seq_id,category,aa_type,n,system,n_samples,n_features,n_residues,PR,A_C,entropy,eff_rank_95,top5_ratio,spectral_decay,total_variance,kappa,spectral_gap,fisher_info,pseudo_volume,lambda_star,PR_lw,eff_rank_95_lw,spectral_decay_lw,top5_ratio_lw,n_zero_eigs_raw,bottom8_eig_ratio_max,bottom8_eig_ratio_min,mean_pairwise_dist,max_pairwise_dist,std_pairwise_dist,mean_rmsf,max_rmsf,std_rmsf,skewness,kurtosis,density,n_samples_first,n_features_first,n_residues_first,PR_first,A_C_first,entropy_first,eff_rank_95_first,top5_ratio_first,spectral_decay_first,total_variance_first,kappa_first,spectral_gap_first,fisher_info_first,pseudo_volume_first,lambda_star_first,PR_lw_first,eff_rank_95_lw_first,spectral_decay_lw_first,top5_ratio_lw_first,n_zero_eigs_raw_first,bottom8_eig_ratio_max_first,bottom8_eig_ratio_min_first,mean_pairwise_dist_first,max_pairwise_dist_first,std_pairwise_dist_first,mean_rmsf_first,max_rmsf_first,std_rmsf_first,skewness_first,kurtosis_first,density_first
PolyX_PolyG_36,PolyX,G,36,PolyX,500,108,36,3.543693359100036,0.4455958282760994,2.096986254932951,19,0.7732792639935322,3.564986885171976,51.82031159474764,1.0,4.352101297268185,53148927454.792274,68.54591996906723,0.0263451822102069,3.7313427925109854,25,1.698517655640977,0.754126787185669,6,5.648063429928322e-05,6.547153142874546e-15,8.98828411102295,30.60035514831543,3.738417387008667,1.1371289491653442,2.637826442718506,0.3788294792175293,-2.722231778275518,25.97181650033457,0.0,500,108,36,3.6293062408816574,0.440636092961594,2.1069100229369893,18,0.7763204262018426,3.5867969911804334,53.32012037814627,1.0,4.102759203203795,53141252168.86592,83.79873014907469,0.0266695078462362,3.823781490325928,24,1.6973195939246468,0.7568510174751282,6,5.892441180392519e-05,5.925226105151081e-15,9.098573684692385,30.61726951599121,3.769064664840698,1.1432920694351196,2.709444761276245,0.4135643541812897,-1.1925016173785326,7.811320103836613,0.0
PolyX_PolyG_37,PolyX,G,37,PolyX,500,111,37,3.425047476424049,0.4678213690490132,2.086463983241673,19,0.7693069955447789,3.5325792651924552,49.621846326306056,1.0,4.748675188432487,53462680934.8163,48.09047298545752,0.014327579177916,3.5221593379974365,22,1.878379353049613,0.7589300870895386,6,5.988846060491398e-05,4.079905845073984e-15,9.161276817321776,26.769296646118164,3.2715303897857666,1.1141737699508667,2.2141807079315186,0.3115534484386444,-0.5227980419446608,4.739880844613462,0.0,500,111,37,3.5298187020640865,0.4495937063519851,2.100445618084084,19,0.7724259590506387,3.542494570467821,50.56307620315688,0.9999999999999998,4.494889125417262,53499263252.17369,57.69442607649761,0.0145215261727571,3.631185293197632,22,1.877744027771486,0.761863112449646,6,5.90991121461846e-05,3.602034119010059e-15,9.251506805419922,27.25360870361328,3.2680859565734863,1.126759052276611,2.208728790283203,0.3070022761821747,-0.101937376910493,1.462111691697103,0.0
PolyX_PolyG_38,PolyX,G,38,PolyX,500,114,38,3.676691442090258,0.4257654480310189,2.1281397373775546,19,0.7688303512235924,3.5192792964273405,58.927554007293885,1.0,3.973888537730889,52773981053.54128,123.84834441936928,0.0426324792206287,3.999690532684326,31,1.5389247756958624,0.7379230856895447,6,5.460806901890052e-05,3.937913578097733e-15,10.531579971313477,56.70850372314453,6.905069828033447,1.1732325553894043,2.9991679191589355,0.4137015342712402,-3.9397086251136426,50.53094019333428,0.0,500,114,38,3.665339498849907,0.4281538189108819,2.1236607868970943,19,0.7705695525422288,3.532586135529431,59.64814328903884,1.0000000000000002,3.9826402375209966,52738118832.81046,131.4077541181196,0.041737150400877,3.980191469192505,31,1.5455408477600745,0.7402387261390686,6,5.345288249789117e-05,3.1683802245617085e-15,10.597357749938965,56.65056228637695,6.905140399932861,1.1768652200698853,2.9928455352783203,0.4260713458061218,-3.360783580946715,48.449889993839975,0.0
PolyX_PolyG_39,PolyX,G,39,PolyX,500,117,39,4.182895463872514,0.3747823051516536,2.2289386100813493,20,0.7598563126118468,3.4968492542104346,56.89093040622011,0.9999999999999996,3.5425187308093986,53086088372.833145,147.3264920123113,0.0391061194241046,4.516882419586182,31,1.5795628626977891,0.7318123579025269,6,5.731439571693442e-05,4.188898124985919e-15,9.226256370544434,21.8435287475586,2.737229585647583,1.157768487930298,2.5785512924194336,0.3397008180618286,-3.76673059981868,50.101334035461065,0.0,500,117,39,4.138971722436677,0.367478768993455,2.202530836307756,19,0.7685188746063975,3.5278096763851514,59.965936920656326,1.0,3.5053481923451444,53121841364.29357,182.7102745418216,0.0368614308536052,4.449570178985596,29,1.5942513718846971,0.7417653799057007,6,5.3329608367959976e-05,1.3943382388069769e-15,9.495118141174316,21.848445892333984,2.8144381046295166,1.1861516237258911,2.7051918506622314,0.3571518063545227,-4.184453275190643,69.96881421061836,0.0
PolyX_PolyG_40,PolyX,G,40,PolyX,500,120,40,3.976758533620695,0.3441108375352252,2.000632043373093,15,0.8302535258478101,3.572845962467375,100.25932182320533,1.0,1.7322882238129498,53144962121.85241,1365.793195492609,0.2927239537239074,7.694945335388184,100,0.7675025699153076,0.5994152426719666,6,3.288372596718344e-05,2.152520438189629e-15,12.690918922424316,107.58792114257812,14.920574188232422,1.323969483375549,5.984921455383301,0.8652022480964661,-3.62182433222589,64.68639303812408,0.0,500,120,40,4.522684181873243,0.2811391918670303,2.079516310778148,14,0.8290534929764435,3.6348489560909742,110.94970739910327,1.0000000000000002,1.3733509632144376,53077439794.69645,3425.6332776528416,0.3012504577636719,8.91102123260498,101,0.7702606107916267,0.5918528437614441,6,3.4776694333954034e-05,2.041032294126068e-15,13.445972442626951,110.62484741210938,15.261174201965332,1.385244846343994,6.212832450866699,0.9215702414512634,3.335640954539563,42.02175992833606,0.0
PolyX_PolyG_41,PolyX,G,41,PolyX,500,123,41,4.366392869740673,0.3213621212376267,2.137878137826388,18,0.7952484164882595,3.477892285115668,77.8085889499897,1.0,1.7294245099118315,52811501198.41579,525.8582176006089,0.2444473356008529,7.449990272521973,99,0.8606240581904023,0.6107888221740723,6,4.2209383945038166e-05,8.807789853293872e-15,10.800929069519045,32.4417610168457,4.38271427154541,1.247822403907776,4.510680675506592,0.5804427266120911,-6.401248297671244,127.94738890100552,0.0,500,123,41,4.420706861938387,0.3006550760107794,2.11942312600656,17,0.8085643576863267,3.509960097048388,84.25923460197912,1.0000000000000004,1.74219864361697,52952082947.96363,791.8530866750756,0.2239422500133514,7.169949054718018,96,0.8900697510917465,0.6365959644317627,6,4.271995913267112e-05,4.874060702651351e-15,11.268789291381836,36.85973739624024,4.637491226196289,1.2671900987625122,4.688704490661621,0.667249858379364,-6.696993524272415,140.09503539745194,0.0
PolyX_PolyG_42,PolyX,G,42,PolyX,500,126,42,3.681515546501253,0.4411647220851225,2.1611111996502683,21,0.763229020925462,3.3938010554616125,67.20683132661009,1.0000000000000002,3.7263557445615794,53044635580.84134,224.7333197122124,0.015527500770986,3.795035362243652,25,1.8385838563014816,0.7519943118095398,6,4.28442667977848e-05,4.678848380099855e-15,10.852938652038574,32.933162689208984,4.405125141143799,1.227548360824585,2.234029769897461,0.3001458644866943,0.1950484362763725,2.124878669521062,0.0,500,126,42,3.8853593509733377,0.4002360745674415,2.170838894184733,20,0.7807191236334338,3.4205112547744325,71.38893658877228,1.0,3.4358556482306386,52921661301.57709,313.6720661530138,0.0153397694230079,4.003483772277832,24,1.8443890198381887,0.7693517804145813,6,4.141537493336619e-05,3.272134996542882e-15,11.208571434020996,33.312313079833984,4.383315563201904,1.2713472843170166,2.1208431720733643,0.2828662395477295,0.6819684535932174,1.5863126490624058,0.0
PolyX_PolyG_44,PolyX,G,44,PolyX,500,132,44,3.613226758261805,0.4519071083410603,2.1581053810033013,21,0.754262445243739,3.395304374060077,78.07318236482138,1.0,4.452446832805907,52366674172.63366,578.7137540101047,0.0194486062973737,3.753864049911499,25,1.7735970905419272,0.7403298020362854,6,3.383704531348474e-05,2.894993194763553e-15,11.413878440856934,29.289411544799805,4.148528099060059,1.290692687034607,2.4476523399353027,0.323965847492218,-0.6822548100716764,10.952359362972372,0.0,500,132,44,3.890595688260833,0.4216873368587587,2.162062898293428,19,0.7661948956487791,3.44256708737642,87.41052841083436,1.0,3.2131619816686325,52432589014.29913,1185.2021213808423,0.0198060255497694,4.044546127319336,24,1.7671931365377715,0.7517698407173157,6,3.321073237512022e-05,1.4866647653967648e-15,12.162639617919922,30.824092864990234,4.425409317016602,1.350459337234497,2.552563428878784,0.3986089825630188,-0.7850181196225999,2.2933132318062808,0.0
PolyX_PolyG_43,PolyX,G,43,PolyX,500,129,43,4.697367323445795,0.3044400877916773,2.2786185735501494,21,0.7689730548367953,3.438595991669669,80.66207740616086,1.0000000000000002,2.3196055884226685,53085354258.1376,751.1022441298551,0.1119592636823654,5.898890495300293,74,1.1834953687857894,0.687218964099884,6,4.015520751901687e-05,5.3084581812952455e-15,11.542973518371582,77.48770904541016,9.713892936706545,1.2720682621002195,4.079187393188477,0.5039369463920593,4.917392709586633,74.17937092792896,0.0,500,129,43,4.785523876990716,0.3021051976080568,2.276381144510004,20,0.772456892411838,3.4740950097028818,86.9964487455452,1.0000000000000002,2.443106269702399,53184145862.921326,1259.8921027393924,0.1015835925936698,5.876811504364014,69,1.219301640285399,0.697925329208374,6,3.942154582824559e-05,4.175646575009717e-15,12.041095733642578,78.53436279296875,9.753912925720217,1.3177410364151,4.194852828979492,0.5316818952560425,4.804286583128902,69.93780093766209,0.0
PolyX_PolyG_45,PolyX,G,45,PolyX,500,135,45,5.513839491677068,0.3177501757866618,2.5131048653143555,24,0.680032648855711,3.3919723673574267,72.70958565262033,1.0,3.1980595797364293,52787063549.57724,917.8694664582754,0.0599947832524776,6.206737995147705,47,1.4589146022296045,0.6414561867713928,6,4.849006896300264e-05,9.043741510795838e-15,11.628098487854004,58.3631706237793,7.21035099029541,1.2227816581726074,2.556349515914917,0.3425523340702057,-0.1434747304660424,8.85459029036914,0.0,500,135,45,5.576054565517138,0.3057486474091118,2.501045054825321,23,0.6863903782732796,3.417205780364934,77.4658716741793,1.0000000000000002,3.135519381566795,52827529825.47252,1421.095766063161,0.0556190572679042,6.221036434173584,44,1.4834811546413915,0.6502740383148193,6,4.722565039917254e-05,5.0095704932150505e-15,11.995368957519531,59.332637786865234,7.238451957702637,1.2515547275543213,2.607346296310425,0.3893991112709045,-0.1419786754367356,7.388071309465896,0.0
PolyX_PolyG_5,PolyX,G,5,PolyX,500,15,5,1.7046276122636022,0.6813627509344921,0.8090268089129518,3,0.9989988349438862,14.36971858083765,50.283998672498406,1.0000000000000002,4.70692518984269,57270150402.01736,1.6764447976834973e-08,0.3269689083099365,3.309082269668579,13,1.0659146498643537,0.7813469171524048,6,0.0002109422169543,1.900761799021809e-15,2.341792821884156,53.43712615966797,9.521621704101562,2.9042744636535645,5.315999984741211,1.2656536102294922,7.003344669111439,126.1108597596982,0.0014313404681161,500,15,5,1.7623072714631198,0.6613406532820866,0.8384355969113952,3,0.9988940626642312,14.266392359168622,50.34771155621748,1.0,4.328280898328294,57242169607.24372,1.861580155684589e-08,0.3397375047206878,3.509066343307495,13,1.050018777598621,0.7727779150009155,6,0.000211641761514,2.1030043378514352e-15,2.3450496196746826,53.43975067138672,9.526817321777344,2.904834270477295,5.321848392486572,1.2693861722946167,7.458803385553621,130.51712533404273,0.0014018110232427
PolyX_PolyG_46,PolyX,G,46,PolyX,500,138,46,4.680716283885562,0.3625392133625464,2.382210796993294,23,0.7209894847126153,3.3436850477523152,74.46079545791635,1.0,3.2353923756483414,51500801242.743385,659.6292154369082,0.0205370392650365,4.872058868408203,29,1.785168012380951,0.7069266438484192,6,4.016874681576341e-05,3.319605208225128e-15,11.69618797302246,37.24814224243164,4.751388549804688,1.2378761768341064,2.407242774963379,0.2883366644382477,0.5584877504145936,3.21884664532598,0.0,500,138,46,4.8149262037447,0.341214274238615,2.37827080567334,23,0.7373817278607749,3.355183173319793,76.98508174990039,1.0,3.011517974499012,51539410327.18684,762.6518223220066,0.0206022672355175,5.012191295623779,28,1.7823511206688087,0.7229365706443787,6,4.215907116732474e-05,2.5005799725914125e-15,11.871243476867676,37.41388702392578,4.7787628173828125,1.253726601600647,2.497613906860352,0.3137056231498718,-0.1117891277449572,1.378415077562434,0.0
PolyX_PolyG_6,PolyX,G,6,PolyX,500,18,6,1.893633252809472,0.562981004187619,0.8456121906177742,3,0.9986969115657958,12.29031312655409,49.057687114478405,0.9999999999999998,4.017892620290843,57252112994.04716,1.7768163655993335e-05,0.5578056573867798,6.758946418762207,17,0.6830061712140658,0.5965641140937805,6,0.0001426571734865,1.862198535011861e-15,3.693101644515991,64.1023941040039,10.5501070022583,2.625549077987671,4.748161792755127,1.12535297870636,-7.145304043054165,153.5789249507169,3.0614508261805895e-08,500,18,6,1.883382626910502,0.5664740243712367,0.8411060302480284,3,0.9986967135911604,12.25723455172595,49.08473810182976,1.0,4.072754360471505,57233023773.42612,1.7600457460854785e-05,0.5540803074836731,6.6628031730651855,17,0.6870374707727998,0.5992497205734253,6,0.0001283506627504,1.732967806445935e-15,3.701032876968384,63.42014694213867,10.551085472106934,2.626526117324829,4.750612258911133,1.1250722408294678,-7.1810827924041165,156.91521839518848,2.9454865213551784e-08
PolyX_PolyG_47,PolyX,G,47,PolyX,500,141,47,4.807116292980206,0.3357467716100139,2.383862243059973,23,0.7303748095476034,3.330654707564701,84.61222992904645,1.0000000000000002,3.288970285461576,52991891811.085655,1341.707913766526,0.0601745881140232,5.4179863929748535,48,1.4194871581831552,0.6885586380958557,6,3.666630266312066e-05,6.588662059221379e-15,11.311643600463867,29.06966018676757,4.087377071380615,1.2809175252914429,3.349948644638061,0.3948545455932617,-4.05583871073991,45.56559994977268,0.0,500,141,47,5.178097986728176,0.3046423732718312,2.4007458546721594,22,0.7323989152067957,3.355552139237161,91.6472445094512,1.0,2.9852738954551734,52899630064.71669,2278.197827049933,0.057894580066204,5.807048320770264,46,1.4328012219835655,0.692050039768219,6,3.958193935679979e-05,4.637305451267416e-15,11.805274963378906,29.78695297241211,4.098195552825928,1.329410433769226,3.4181082248687744,0.422740638256073,1.3734378730869103,43.68232210839253,0.0
PolyX_PolyG_7,PolyX,G,7,PolyX,500,21,7,1.2705052158208645,0.8779629035842443,0.392655828850344,2,0.9988983863699256,10.415602635420866,61.8858180252859,1.0,7.544584539078883,57085780137.91237,2.2967658558293085e-06,0.9897936582565308,20.966089248657227,20,0.0309572988491073,0.2458602339029312,6,2.948059167361124e-05,2.2764401794673472e-15,0.7894093990325928,1.6499414443969729,0.2558910846710205,2.247344732284546,6.82828426361084,1.9423153400421145,14.361347709627667,313.3658750424399,71716.953125,500,21,7,1.2715617930274346,0.8774759150238143,0.3991317854698109,2,0.9986898757807108,10.458059558141452,62.057724044744745,1.0,7.604790208010173,57108173612.98611,5.840814723387577e-06,0.9869829416275024,20.94492721557617,20,0.0387594915245566,0.2479959726333618,6,4.241371374503354e-05,2.0628332998350577e-15,0.934022068977356,1.8859765529632568,0.2919883728027344,2.2522735595703125,6.836052417755127,1.942915797233581,14.399735478240308,312.3430545016467,2096.380615234375
PolyX_PolyG_48,PolyX,G,48,PolyX,500,144,48,5.626042101358477,0.3064017571229415,2.534401396612904,25,0.6909842084827109,3.297495911689778,75.26156768047056,1.0,2.996899970478593,51674281731.98029,1000.115057663677,0.0206965412944555,5.8565826416015625,30,1.7969150609234752,0.6774019002914429,6,4.642208164548913e-05,5.839426671284131e-15,11.632962226867676,23.890108108520508,3.056246280670166,1.2247234582901,2.219700574874878,0.2546877264976501,0.5951136382124596,0.7363803480770893,0.0,500,144,48,5.773174544709361,0.261126909315688,2.476983622905598,23,0.7294547213798782,3.3455029979197213,85.72203891420887,1.0,2.770868788254041,51999435612.18343,1889.268041165176,0.0193525087088346,5.993705749511719,28,1.806022045637821,0.7160098552703857,6,4.201925052278878e-05,3.242961558375301e-15,12.298419952392578,24.911563873291016,3.307882308959961,1.295273780822754,2.257898330688477,0.3233728110790252,0.3135390550536787,0.2258410852906026,0.0
PolyX_PolyG_8,PolyX,G,8,PolyX,500,24,8,1.0712378187596054,0.96354611983393,0.1838467319799386,1,0.997252200693168,9.371263306868912,45.054731826187925,1.0,36.64409813203763,57806196714.08499,4.521656443317184e-06,1.0,23.999998092651367,23,-0.0,0.2083333283662796,6,4.824828965998155e-05,4.492087832485084e-16,0.9968006014823914,1.906949162483216,0.2717457711696625,1.6371471881866455,6.168806552886963,1.714738368988037,13.648989895081824,294.0001732500632,539.9717407226562,500,24,8,1.079432129635222,0.957832255662225,0.2061507901358633,1,0.9971176467819266,9.474330389215124,45.3159047879824,0.9999999999999998,36.676806910787086,57781731455.476974,1.237971964006226e-05,1.0,24.000003814697266,23,-0.0,0.2083333283662796,6,5.997539182319244e-05,4.539028053806387e-16,1.1575984954833984,2.172797679901123,0.3223725855350494,1.6467013359069824,6.179694652557373,1.715090036392212,13.528098585515975,292.26409917532993,14.91348361968994
PolyX_PolyG_49,PolyX,G,49,PolyX,500,147,49,4.836841395183094,0.3534995727382068,2.4306283145254106,24,0.7144608218417469,3.27581622187014,79.15055530148831,1.0,3.467599531512024,52027255148.880295,943.382110800214,0.0239351373165845,5.06868839263916,31,1.7286561844628483,0.6981742978096008,6,3.711237194150672e-05,2.9656184534055426e-15,11.900185585021973,30.727760314941406,4.209056854248047,1.245555758476257,1.923877954483032,0.2463283389806747,-0.8012735314019466,2.678158616320296,0.0,500,147,49,5.146971823596372,0.2904076032595081,2.349100239330108,22,0.7529732534360366,3.328454539027008,95.99742370174752,1.0,1.5703463396433004,51816474510.10211,2004.1841803905952,0.0247361324727535,5.401658058166504,29,1.6978538465219124,0.7351889610290527,6,3.503598575867515e-05,1.7968880036966498e-15,12.970458030700684,37.106224060058594,4.834739685058594,1.3572250604629517,2.2150611877441406,0.3363817036151886,0.351226004004157,3.0689258248728257,0.0
PolyX_PolyG_9,PolyX,G,9,PolyX,500,27,9,2.302167689076907,0.5201717750086677,1.2091003925940516,4,0.9740525814147246,8.372250069679234,17.472180055556763,1.0,3.3584610651349625,56531025915.1442,0.0041422577571116,0.3870549201965332,5.367199420928955,24,0.8508808568262255,0.6687175035476685,6,0.0003147574009706,2.629962857167872e-14,1.3199766874313354,9.29749870300293,1.0774205923080444,1.2313834428787231,2.8702354431152344,0.6489723324775696,5.788449118185807,95.92400267466289,0.2777671813964844,500,27,9,2.4030391284492927,0.496781182395684,1.2449728682264811,5,0.9729620449443016,8.394320483515134,17.53096570111861,1.0000000000000002,3.1309724388605966,56543010106.6499,0.0053140761784791,0.4051251411437988,5.841379642486572,24,0.8327922642158455,0.653813898563385,6,0.0003275718758625,2.6650471223043352e-14,1.3272258043289185,9.21951389312744,1.0814902782440186,1.2308802604675293,2.880187511444092,0.6549219489097595,0.7568579759026551,102.61987915087852,0.2395851761102676
